Stock,Date,Identified Price,Week Day 1 Close,Week Day 2 Close,Week Day 3 Close,Week Day 4 Close,Week Day 5 Close,Week Day 6 Close,Week Day 7 Close,1 Month Close Price,3 Month Close Price,1 Week Return (%),1 Month Return (%),3 Month Return (%)
TORNTPOWER,2024-11-24,,1614.4000244140625,1614.4000244140625,1555.199951171875,1532.75,1508.0999755859375,1510.699951171875,1586.300048828125,1551.3499755859375,1350.1500244140625,,,
BRITANNIA,2024-11-25,4903.9501953125,4903.9501953125,5013.60009765625,4984.14990234375,4923.64990234375,4941.14990234375,4907.25,4907.25,4744.10009765625,4909.64990234375,0.06728870718658925,-3.2596191088776685,0.11622685394925367
CHOLAHLDNG,2024-11-25,1507.6500244140625,1507.6500244140625,1532.550048828125,1536.699951171875,1597.449951171875,1631.800048828125,1566.25,1566.25,1399.699951171875,1454.050048828125,3.8868420811860473,-7.160154644254494,-3.555200127215781
GMMPFAUDLR,2024-11-25,1201.1500244140625,1201.1500244140625,1225.6500244140625,1220.550048828125,1207.6500244140625,1221.6500244140625,1235.199951171875,1235.199951171875,1211.4000244140625,1191.9000244140625,2.8347771773490593,0.8533488566509493,-0.7700953096606128
SBILIFE,2024-11-25,1495.199951171875,1495.199951171875,1506.75,1505.4000244140625,1428.5999755859375,1437.75,1422.050048828125,1422.050048828125,1387.0,1448.199951171875,-4.892315725827718,-7.236487072319152,-3.1433922909884644
UJJIVANSFB,2024-11-25,32.900001525878906,32.900001525878906,33.459999084472656,33.540000915527344,35.84000015258789,35.619998931884766,34.529998779296875,34.529998779296875,33.779998779296875,37.54999923706055,4.954398716777641,2.6747635641468563,14.133730989416476
CENTURYPLY,2024-11-25,713.7999877929688,713.7999877929688,726.25,731.9500122070312,732.9500122070312,725.0999755859375,742.5999755859375,742.5999755859375,766.3499755859375,829.6500244140625,4.034741984518207,7.362004579945496,16.230041832768286
TANLA,2024-11-25,681.0269775390625,681.0269775390625,698.8992309570312,697.4635620117188,704.691650390625,694.6416015625,700.6815795898438,700.6815795898438,663.79833984375,554.8499755859375,2.8860240047765067,-2.5298025281714036,-18.527460161574542
PNCINFRA,2024-11-25,285.8500061035156,285.8500061035156,300.29998779296875,293.54998779296875,294.1000061035156,296.04998779296875,293.75,293.75,308.1000061035156,300.25,2.7636850543300424,7.783802527519466,5.037604893830111
AMBUJACEM,2024-11-26,493.70001220703125,493.70001220703125,515.0,513.0,531.5,538.7999877929688,538.7999877929688,538.7999877929688,543.0999755859375,506.75,9.135097117847547,10.006068899627769,2.643303113287404
ATGL,2024-11-26,579.4500122070312,579.4500122070312,694.0499877929688,803.8499755859375,812.3499755859375,772.5499877929688,772.5499877929688,772.5499877929688,670.9500122070312,608.5499877929688,33.32469954577289,15.790835805057855,5.021999305013456
ADANIPORTS,2024-11-26,1128.8499755859375,1128.8499755859375,1199.949951171875,1167.5999755859375,1190.050048828125,1215.800048828125,1215.800048828125,1215.800048828125,1182.199951171875,1144.199951171875,7.702535777356549,4.726046573039595,1.359788804351082
ADANIPOWER,2024-11-26,437.6499938964844,437.6499938964844,523.0499877929688,561.0,554.7999877929688,548.9000244140625,548.9000244140625,548.9000244140625,496.0,491.3999938964844,25.419863376918418,13.332573270255072,12.28150365579881
SUNDRMFAST,2024-11-27,1150.300048828125,1150.300048828125,1162.5999755859375,1152.1500244140625,1147.9000244140625,1147.9000244140625,1147.9000244140625,1139.4000244140625,1061.9000244140625,1010.5,-0.9475809746480465,-7.684953547913047,-12.1533550285899
TIINDIA,2024-11-27,3386.86474609375,3386.86474609375,3576.48681640625,3588.129150390625,3539.4619140625,3539.4619140625,3539.4619140625,3617.708984375,3634.44775390625,2868.199951171875,6.815868231747219,7.310094331285315,-15.314009675765131
ADANIGREEN,2024-11-27,988.4000244140625,988.4000244140625,1087.199951171875,1323.9000244140625,1327.949951171875,1327.949951171875,1327.949951171875,1312.800048828125,1064.25,954.0499877929688,32.82072201549887,7.674015956333312,-3.475317257449172
JYOTHYLAB,2024-11-27,407.6499938964844,407.6499938964844,420.54998779296875,420.1000061035156,414.45001220703125,414.45001220703125,414.45001220703125,411.8999938964844,370.5,378.70001220703125,1.0425610360929416,-9.113208500603577,-7.10167597765363
ADANIENSOL,2024-11-27,660.7999877929688,660.7999877929688,726.8499755859375,840.5,807.0,807.0,807.0,801.8499755859375,792.2999877929688,741.7000122070312,21.345337530054596,19.90012143299244,12.242739998265375
SUNDARMFIN,2024-12-01,,4011.48095703125,4011.48095703125,4092.786376953125,4100.1640625,4108.04052734375,4153.00537109375,4356.39306640625,4142.736328125,4516.9501953125,,,
BAJAJ-AUTO,2024-12-05,8891.9501953125,8891.9501953125,9099.900390625,9077.4501953125,9077.4501953125,9077.4501953125,9013.2998046875,9069.849609375,8965.7001953125,8880.5498046875,2.0006793802813,0.8294018565115019,-0.12821023931296707
BRITANNIA,2024-12-10,4787.25,4787.25,4889.5,4828.35009765625,4850.10009765625,4846.5,4846.5,4846.5,4859.89990234375,4909.64990234375,1.237662541124863,1.5175706792782913,2.5567894374379865
AUROPHARMA,2024-12-15,,1244.699951171875,1244.699951171875,1213.75,1247.550048828125,1254.699951171875,1241.699951171875,1252.949951171875,1161.4000244140625,1177.1500244140625,,,
HONAUT,2024-12-18,39813.94921875,39813.94921875,40884.6015625,41077.80078125,40648.1484375,40648.1484375,40648.1484375,41005.94921875,40717.0,37140.1484375,2.9939255547114603,2.2681768550222516,-6.715738663751545
BASF,2024-12-19,5460.4501953125,5460.4501953125,5699.85009765625,5640.0,5640.0,5640.0,5643.85009765625,,4990.0,4282.60009765625,,-8.615593558867287,-21.570567545279882
ARVINDFASN,2024-12-19,512.9000244140625,512.9000244140625,522.2000122070312,527.5499877929688,527.5499877929688,527.5499877929688,524.9500122070312,,505.0,462.70001220703125,,-1.5402659461924368,-9.787484854261763
NETWORK18,2024-12-19,70.18000030517578,70.18000030517578,74.33999633789062,75.86000061035156,75.86000061035156,75.86000061035156,73.47000122070312,,56.43000030517578,50.41999816894531,,-19.592476403830876,-28.156172770454045
INDUSINDBK,2024-12-22,,945.7000122070312,945.7000122070312,935.2999877929688,,931.9500122070312,953.4000244140625,963.5,970.7000122070312,1068.0,,,
BRITANNIA,2024-12-23,4704.35009765625,4704.35009765625,4744.10009765625,,4761.64990234375,4769.2998046875,4799.4501953125,4799.4501953125,4903.85009765625,4909.64990234375,2.021535295675161,4.240755808106049,4.3640418001581605
TATATECH,2024-12-23,889.4000244140625,889.4000244140625,908.5,,900.5,898.8499755859375,894.7999877929688,894.7999877929688,816.8499755859375,769.3499755859375,0.6071467540675806,-8.157189884936313,-13.497868847846512
AIAENG,2024-12-23,3315.25,3315.25,3408.0,,3364.89990234375,3420.5,3398.75,3398.75,3601.050048828125,3650.60009765625,2.5186637508483525,8.620769137414221,10.115378860003016
ICICIPRULI,2024-12-23,649.5999755859375,649.5999755859375,661.5499877929688,,668.0999755859375,656.1500244140625,647.0,647.0,635.5499877929688,587.8499755859375,-0.40024256213869597,-2.1628676602544044,-9.505850110955077
GODFRYPHLP,2024-12-25,,,5511.0,5265.2001953125,4819.7001953125,4819.7001953125,4819.7001953125,5227.7001953125,4332.4501953125,5580.9501953125,,,
DMART,2024-12-25,,,3511.64990234375,3568.35009765625,3588.550048828125,3588.550048828125,3588.550048828125,3561.85009765625,3598.35009765625,3722.050048828125,,,
SBILIFE,2024-12-25,,,1409.050048828125,1405.300048828125,1403.8499755859375,1403.8499755859375,1403.8499755859375,1390.4000244140625,1449.8499755859375,1448.199951171875,,,
ESCORTS,2024-12-26,3151.10009765625,3151.10009765625,3258.39990234375,3266.14990234375,3266.14990234375,3266.14990234375,3332.550048828125,3299.449951171875,3466.300048828125,3303.10009765625,4.707874993433748,10.002854285914843,4.823712204923472
FINPIPE,2024-12-26,237.39999389648438,237.39999389648438,256.04998779296875,243.4499969482422,243.4499969482422,243.4499969482422,251.5500030517578,248.8000030517578,208.8000030517578,195.00999450683594,4.802025883894625,-12.047174212311594,-17.85593954485615
CANFINHOME,2024-12-26,723.9500122070312,723.9500122070312,750.5499877929688,754.2999877929688,754.2999877929688,754.2999877929688,759.2999877929688,730.3499755859375,682.7000122070312,649.2999877929688,0.8840338795485817,-5.697907217964595,-10.31148879830594
INDUSINDBK,2024-12-26,931.9500122070312,931.9500122070312,953.4000244140625,963.5,963.5,963.5,960.1500244140625,969.4000244140625,950.7999877929688,1068.0,4.018457182949399,2.0226380534399313,14.598421161106808
JYOTHYLAB,2024-12-26,370.5,370.5,389.79998779296875,400.95001220703125,400.95001220703125,400.95001220703125,397.1000061035156,400.95001220703125,368.54998779296875,378.70001220703125,8.218626776526653,-0.5263190842189609,2.2132286658653846
SONACOMS,2024-12-26,591.65966796875,591.65966796875,598.4380493164062,597.341552734375,597.341552734375,597.341552734375,592.9057006835938,589.7657470703125,523.3778686523438,528.6500244140625,-0.32010309320890407,-11.540722312681405,-10.649643192852468
PGHH,2024-12-29,,14984.400390625,14984.400390625,14714.0,14655.25,14570.400390625,14684.0,14653.25,14044.2998046875,14151.4501953125,,,
BERGEPAINT,2024-12-29,,448.25,448.25,448.54998779296875,458.1499938964844,457.3999938964844,457.8500061035156,447.6000061035156,480.0,484.79998779296875,,,
KSB,2024-12-30,729.0499877929688,729.0499877929688,768.2999877929688,768.5,774.3499755859375,767.0999755859375,766.2999877929688,766.2999877929688,649.7999877929688,673.75,5.109389016350692,-10.870310860289726,-7.585212086811325
ONGC,2024-12-30,228.10870361328125,228.10870361328125,234.5798797607422,232.3247833251953,241.2667694091797,253.83653259277344,249.3949432373047,249.3949432373047,243.8258056640625,242.4499969482422,9.331620971425346,6.890180778646163,6.28704346120616
GESHIP,2024-12-30,938.9825439453125,938.9825439453125,954.2081909179688,962.0938110351562,970.5249633789062,976.7243041992188,937.6434326171875,937.6434326171875,901.5382690429688,912.9000244140625,-0.142613016265294,-3.9877498409091356,-2.7777427492591467
TIMKEN,2024-12-30,3032.449951171875,3032.449951171875,3121.800048828125,3040.5,3011.550048828125,3001.050048828125,2939.35009765625,2939.35009765625,2730.0,2683.85009765625,-3.070120035440223,-9.973782124746847,-11.495650682739557
GODREJCP,2024-12-30,1056.100341796875,1056.100341796875,1077.5101318359375,1075.0206298828125,1088.8621826171875,1111.9649658203125,1137.05908203125,1137.05908203125,1121.126220703125,1091.25,7.665818959648267,6.157168626194494,3.3282498652846293
OIL,2024-12-30,421.29998779296875,421.29998779296875,430.75,437.1000061035156,463.29998779296875,481.1000061035156,457.70001220703125,457.70001220703125,397.04998779296875,405.25,8.639930089898282,-5.755993520682632,-3.8096340512727203
COALINDIA,2024-12-30,372.4039611816406,372.4039611816406,378.5630798339844,380.78033447265625,387.235107421875,387.9248962402344,373.2416076660156,373.2416076660156,365.2593994140625,370.5,0.2249295312856344,-1.9184977906540994,-0.5112623334078782
BBTC,2024-12-31,2120.64990234375,2120.64990234375,2250.75,2234.199951171875,2193.85009765625,2089.85009765625,2089.85009765625,2089.85009765625,2129.85009765625,2093.300048828125,-1.4523757388459049,0.43383848047392976,-1.289692064937161
ALKYLAMINE,2024-12-31,1762.050048828125,1762.050048828125,1810.199951171875,1789.449951171875,1790.0,1732.5999755859375,1732.5999755859375,1732.5999755859375,1684.0,1787.800048828125,-1.671352823478179,-4.429502378779379,1.4613659820346978
LINDEINDIA,2024-12-31,5996.0498046875,5996.0498046875,6079.5,6215.75,6329.2001953125,6623.7001953125,6623.7001953125,6623.7001953125,6286.0,6015.7001953125,10.467731441028477,4.835686906500129,0.3277222715801663
ENDURANCE,2024-12-31,2150.050048828125,2150.050048828125,2262.949951171875,2185.800048828125,2192.10009765625,2082.0,2082.0,2082.0,1953.8499755859375,1939.9000244140625,-3.1650448725700766,-9.125372376755855,-9.774192211414046
HEROMOTOCO,2025-01-01,4184.35009765625,4184.35009765625,4311.5,4243.10009765625,4202.7998046875,4202.7998046875,4202.7998046875,4162.0498046875,4177.7998046875,4196.4501953125,-0.5329451993331271,-0.15654266052974317,0.2891750779416747
PIDILITIND,2025-01-01,2863.699951171875,2863.699951171875,2926.64990234375,2932.35009765625,2894.75,2894.75,2894.75,2927.60009765625,2886.550048828125,2868.050048828125,2.2313841384892985,0.7979222001557583,0.15190479905095733
SUNDRMFAST,2025-01-01,1045.4000244140625,1045.4000244140625,1061.8499755859375,1071.550048828125,1047.699951171875,1047.699951171875,1047.699951171875,1057.199951171875,998.6500244140625,1010.5,1.1287475112147864,-4.471972346299012,-3.3384373061999555
ABCAPITAL,2025-01-01,179.0,179.0,183.88999938964844,184.4499969482422,176.27000427246094,176.27000427246094,176.27000427246094,179.8300018310547,177.17999267578125,167.2100067138672,0.4636881737735684,-1.0167638682786313,-6.586588428007158
TATATECH,2025-01-01,890.7999877929688,890.7999877929688,904.7999877929688,896.5999755859375,876.4000244140625,876.4000244140625,876.4000244140625,881.4500122070312,777.1500244140625,769.3499755859375,-1.0496155943044907,-12.758190944802717,-13.633813860722405
NTPC,2025-01-01,331.06756591796875,331.06756591796875,335.3838806152344,337.2195739746094,324.96514892578125,324.96514892578125,324.96514892578125,326.056640625,320.5,310.5,-1.5135657517747743,-3.191966536699992,-6.2124980020135645
LTTS,2025-01-01,4698.10009765625,4698.10009765625,4795.9501953125,4795.5,4763.7001953125,4763.7001953125,4763.7001953125,4876.75,5410.64990234375,5507.25,3.8025988938139785,15.166765072608204,17.222917467156822
PGHH,2025-01-02,14570.400390625,14570.400390625,14684.0,14653.25,14653.25,14653.25,14492.2998046875,14644.0,14500.599609375,14151.4501953125,0.505131001220502,-0.4790587724336783,-2.8753512880954473
VESUVIUS,2025-01-02,4558.39990234375,4558.39990234375,4605.4501953125,4389.2998046875,4389.2998046875,4389.2998046875,4473.2001953125,4407.35009765625,4283.4501953125,4271.4501953125,-3.3136584749801377,-6.031715358932894,-6.2949656278228625
HFCL,2025-01-06,106.5199966430664,106.5199966430664,109.1500015258789,107.2300033569336,104.87999725341797,100.47000122070312,93.06999969482422,93.06999969482422,100.73999786376953,97.9800033569336,-12.626734296013211,-5.426210065200097,-8.017267701152052
NCC,2025-01-06,259.95001220703125,259.95001220703125,272.8999938964844,265.20001220703125,258.6000061035156,251.0500030517578,237.9499969482422,237.9499969482422,233.35000610351562,207.8000030517578,-8.463171465930785,-10.232738932256966,-20.06155287799708
ACC,2025-01-06,1984.0999755859375,1984.0999755859375,2018.75,2008.0,1973.800048828125,1931.050048828125,1859.449951171875,1859.449951171875,2026.3499755859375,1962.1500244140625,-6.282446749048081,2.1294289864361735,-1.106292598254421
GNFC,2025-01-06,537.4000244140625,537.4000244140625,554.4500122070312,557.2999877929688,569.9500122070312,546.4000244140625,521.25,521.25,577.0,574.0,-3.0052146781480293,7.368807924620791,6.810564555861929
DHANUKA,2025-01-06,1358.3499755859375,1358.3499755859375,1432.300048828125,1407.1500244140625,1415.25,1381.0,1321.25,1321.25,1385.449951171875,1506.5999755859375,-2.7312530829865156,1.9950657837092138,10.913976711785997
CANFINHOME,2025-01-06,697.75,697.75,714.7999877929688,705.4000244140625,693.0999755859375,679.3499755859375,651.75,651.75,663.5999755859375,649.2999877929688,-6.592619132927266,-4.894306616132211,-6.9437495101442135
VESUVIUS,2025-01-06,4389.2998046875,4389.2998046875,4473.2001953125,4407.35009765625,4413.14990234375,4179.60009765625,4021.39990234375,4021.39990234375,4136.5,4271.4501953125,-8.381744668041488,-5.759456312770558,-2.684929592850867
NMDC,2025-01-06,64.9000015258789,64.9000015258789,65.97000122070312,66.0,64.7699966430664,63.040000915527344,60.0,60.0,63.9900016784668,64.12000274658203,-7.5500792152139296,-1.402156896790282,-1.2018470893037654
TATATECH,2025-01-06,876.4000244140625,876.4000244140625,881.4500122070312,886.2999877929688,874.2999877929688,834.1500244140625,794.9000244140625,794.9000244140625,769.75,769.3499755859375,-9.29940640456836,-12.169103313908034,-12.214747358056703
HDFCLIFE,2025-01-06,605.9500122070312,605.9500122070312,619.8499755859375,618.0,612.2000122070312,608.6500244140625,599.75,599.75,625.9000244140625,635.7000122070312,-1.0231887254938992,3.2923528022333053,4.909645911490715
GALAXYSURF,2025-01-06,2449.75,2449.75,2499.14990234375,2485.10009765625,2486.949951171875,2479.699951171875,2417.949951171875,2417.949951171875,2421.14990234375,2431.050048828125,-1.2980936351923666,-1.1674700543422798,-0.763341205097459
BALAMINES,2025-01-06,1724.4000244140625,1724.4000244140625,1766.3499755859375,1741.0,1909.050048828125,1798.050048828125,1708.6500244140625,1708.6500244140625,1746.5,1661.3499755859375,-0.9133611561709254,1.2816037620648317,-3.6563470155104474
CYIENT,2025-01-06,1748.050048828125,1748.050048828125,1833.0,1799.1500244140625,1793.800048828125,1740.699951171875,1682.0999755859375,1682.0999755859375,1445.1500244140625,1499.8499755859375,-3.772779462830584,-17.32788054993755,-14.198682320828187
SONACOMS,2025-01-06,579.6978759765625,579.6978759765625,582.5886840820312,571.32470703125,563.9482421875,567.7361450195312,560.1105346679688,560.1105346679688,500.79998779296875,528.6500244140625,-3.378887886314366,-13.610173756576543,-8.805940762936984
EPIGRAL,2025-01-06,1746.3448486328125,1746.3448486328125,1841.52197265625,1825.6925048828125,1814.0574951171875,1742.3001708984375,1559.5361328125,1559.5361328125,1894.004150390625,1867.050048828125,-10.697126398979117,8.455334687957695,6.9118765569017375
SKFINDIA,2025-01-08,4372.25,4372.25,4388.5498046875,4317.89990234375,4208.2001953125,4208.2001953125,4208.2001953125,4219.14990234375,4030.64990234375,3948.25,-3.5016318292926987,-7.812913206158156,-9.697524158042198
BALAMINES,2025-01-08,1741.0,1741.0,1909.050048828125,1798.050048828125,1708.6500244140625,1708.6500244140625,1708.6500244140625,1713.800048828125,1757.25,1661.3499755859375,-1.562317700854394,0.9333716255025847,-4.574958323610712
SUVENPHAR,2025-01-08,1099.550048828125,1099.550048828125,1104.050048828125,1061.949951171875,1050.0999755859375,1050.0999755859375,1050.0999755859375,1055.050048828125,1165.6500244140625,1116.9000244140625,-4.047110001716344,6.0115476922933455,1.5779159488400463
ABFRL,2025-01-08,267.3500061035156,267.3500061035156,276.54998779296875,274.1000061035156,260.3999938964844,260.3999938964844,260.3999938964844,270.1000061035156,278.6499938964844,263.45001220703125,1.0286141526906207,4.226664497846875,-1.4587596063021337
PRSMJOHNSN,2025-01-12,,162.17999267578125,162.17999267578125,152.9199981689453,145.5399932861328,148.55999755859375,152.4600067138672,149.8300018310547,127.79000091552734,127.79000091552734,,,
AXISBANK,2025-01-12,,1049.300048828125,1049.300048828125,1051.6500244140625,1026.800048828125,1038.0,991.0499877929688,988.0499877929688,1011.75,1011.75,,,
BALRAMCHIN,2025-01-13,464.6000061035156,464.6000061035156,497.0,492.0,489.70001220703125,496.04998779296875,502.04998779296875,502.04998779296875,459.04998779296875,459.04998779296875,8.060693327048526,-1.1945799047859458,-1.1945799047859458
SAIL,2025-01-13,100.08999633789062,100.08999633789062,105.87999725341797,105.20999908447266,107.5199966430664,108.81999969482422,109.87000274658203,109.87000274658203,105.18000030517578,105.18000030517578,9.771212675116297,5.085427268976986,5.085427268976986
IDBI,2025-01-13,66.23999786376953,66.23999786376953,77.9000015258789,73.7699966430664,79.62999725341797,84.01000213623047,86.13999938964844,86.13999938964844,76.7300033569336,76.7300033569336,30.042273803821125,15.836361460545351,15.836361460545351
ELECTCAST,2025-01-13,119.98999786376953,119.98999786376953,125.88999938964844,124.86000061035156,127.22000122070312,126.8499984741211,127.94000244140625,127.94000244140625,116.29000091552734,116.29000091552734,6.625556062316748,-3.083587810746504,-3.083587810746504
HEROMOTOCO,2025-01-13,4043.64990234375,4043.64990234375,4102.64990234375,4111.89990234375,4074.10009765625,4098.0,4092.10009765625,4092.10009765625,4196.4501953125,4196.4501953125,1.198179775267331,3.7787715716977637,3.7787715716977637
HINDZINC,2025-01-13,419.3999938964844,419.3999938964844,436.04998779296875,442.04998779296875,455.3999938964844,456.8500061035156,465.5,465.5,435.6499938964844,435.6499938964844,10.9918947959961,3.8745827936303683,3.8745827936303683
VEDL,2025-01-13,413.70001220703125,413.70001220703125,430.6000061035156,435.25,449.8500061035156,454.04998779296875,460.95001220703125,460.95001220703125,435.79998779296875,435.79998779296875,11.421319459945845,5.342029232253885,5.342029232253885
PEL,2025-01-13,947.9000244140625,947.9000244140625,1026.050048828125,1018.0499877929688,1024.8499755859375,1031.800048828125,1025.300048828125,1025.300048828125,1010.5499877929688,1010.5499877929688,8.165420658355481,6.609342943907283,6.609342943907283
SURYAROSNI,2025-01-13,233.39999389648438,233.39999389648438,280.04998779296875,260.1499938964844,264.0,265.3999938964844,266.29998779296875,266.29998779296875,258.25,258.25,14.095970332833815,10.646960905464674,10.646960905464674
TATAPOWER,2025-01-13,339.95001220703125,339.95001220703125,356.95001220703125,365.45001220703125,368.8999938964844,373.6000061035156,374.45001220703125,374.45001220703125,358.20001220703125,358.20001220703125,10.148550893120523,5.36843634201303,5.36843634201303
SUNDRMFAST,2025-01-13,998.6500244140625,998.6500244140625,1029.3499755859375,1042.5,1062.5,1063.1500244140625,1072.0999755859375,1072.0999755859375,1010.5,1010.5,7.354924085138862,1.1865994388665069,1.1865994388665069
ACC,2025-01-13,1859.449951171875,1859.449951171875,1946.25,1969.6500244140625,1987.9000244140625,2014.9000244140625,2005.699951171875,2005.699951171875,1962.1500244140625,1962.1500244140625,7.865229172090883,5.523142646429562,5.523142646429562
HINDALCO,2025-01-13,563.75,563.75,590.9000244140625,591.5499877929688,602.5999755859375,617.0,618.1500244140625,618.1500244140625,596.0,596.0,9.64967173641907,5.720620842572062,5.720620842572062
TATASTEEL,2025-01-13,122.93000030517578,122.93000030517578,126.93000030517578,126.52999877929688,127.80999755859375,130.27999877929688,131.66000366210938,131.66000366210938,134.0399932861328,134.0399932861328,7.101605251168319,9.037657978830463,9.037657978830463
GESHIP,2025-01-13,889.4370727539062,889.4370727539062,925.3934936523438,906.0513916015625,980.295166015625,944.43798828125,951.57958984375,951.57958984375,912.9000244140625,912.9000244140625,6.986724411816556,2.6379552167203277,2.6379552167203277
SANDUMA,2025-01-13,368.1499938964844,368.1499938964844,387.0,385.29998779296875,394.1000061035156,393.45001220703125,397.25,397.25,370.8500061035156,370.8500061035156,7.90438858779335,0.7334000412316817,0.7334000412316817
DHANUKA,2025-01-13,1321.25,1321.25,1361.0,1404.699951171875,1416.699951171875,1429.3499755859375,1463.5999755859375,1463.5999755859375,1506.5999755859375,1506.5999755859375,10.773886515491958,14.0283803660123,14.0283803660123
NSLNISP,2025-01-13,38.470001220703125,38.470001220703125,40.84000015258789,41.0,41.59000015258789,41.61000061035156,42.150001525878906,42.150001525878906,39.849998474121094,39.849998474121094,9.565895992733532,3.5872035602517878,3.5872035602517878
TEJASNET,2025-01-13,988.1500244140625,988.1500244140625,1056.949951171875,1046.449951171875,1050.5999755859375,1059.4000244140625,1133.1500244140625,1133.1500244140625,857.4000244140625,857.4000244140625,14.673885181147448,-13.231796465069165,-13.231796465069165
NMDC,2025-01-13,60.0,60.0,63.36000061035156,63.209999084472656,65.68000030517578,66.62999725341797,67.11000061035156,67.11000061035156,64.12000274658203,64.12000274658203,11.850001017252604,6.866671244303385,6.866671244303385
BANDHANBNK,2025-01-13,137.6699981689453,137.6699981689453,147.94000244140625,148.27999877929688,151.1699981689453,151.24000549316406,152.44000244140625,152.44000244140625,148.91000366210938,148.91000366210938,10.728557034144465,8.164455322626356,8.164455322626356
ADANIGREEN,2025-01-13,889.75,889.75,1006.8499755859375,1035.050048828125,1070.25,1078.199951171875,1066.75,1066.75,954.0499877929688,954.0499877929688,19.893228434953638,7.226747714860214,7.226747714860214
CONCOR,2025-01-13,724.2183227539062,724.2183227539062,757.3768310546875,754.7918090820312,771.5947265625,768.0154418945312,769.8050537109375,769.8050537109375,711.9500122070312,711.9500122070312,6.294611655734357,-1.6940072021684884,-1.6940072021684884
CUB,2025-01-13,162.07000732421875,162.07000732421875,167.39999389648438,168.86000061035156,172.07000732421875,172.27000427246094,174.22000122070312,174.22000122070312,171.5800018310547,171.5800018310547,7.496756554208382,5.867831231605567,5.867831231605567
TIPSMUSIC,2025-01-13,663.8705444335938,663.8705444335938,694.573486328125,682.083251953125,693.4786987304688,686.4623413085938,693.3294677734375,693.3294677734375,650.0,650.0,4.43744997979655,-2.0893447600432293,-2.0893447600432293
IOB,2025-01-13,45.45000076293945,45.45000076293945,53.77000045776367,49.90999984741211,50.369998931884766,50.63999938964844,52.52000045776367,52.52000045776367,49.529998779296875,49.529998779296875,15.555554622980761,8.97689317462962,8.97689317462962
OLECTRA,2025-01-13,1256.6500244140625,1256.6500244140625,1435.949951171875,1357.800048828125,1399.449951171875,1391.5999755859375,1413.9000244140625,1413.9000244140625,1333.300048828125,1333.300048828125,12.513428316950925,6.099552216202921,6.099552216202921
UCOBANK,2025-01-13,38.560001373291016,38.560001373291016,45.27000045776367,42.40999984741211,42.939998626708984,43.06999969482422,44.560001373291016,44.560001373291016,41.2400016784668,41.2400016784668,15.56016542093788,6.950208012783192,6.950208012783192
MAHABANK,2025-01-13,46.59000015258789,46.59000015258789,52.7400016784668,50.9900016784668,51.97999954223633,51.38999938964844,52.099998474121094,52.099998474121094,49.189998626708984,49.189998626708984,11.826568584432907,5.580593401171462,5.580593401171462
NTPC,2025-01-13,295.8919677734375,295.8919677734375,307.99749755859375,318.8627624511719,322.98065185546875,323.6256103515625,333.448974609375,333.448974609375,310.5,310.5,12.692810527622921,4.936947878810882,4.936947878810882
YESBANK,2025-01-13,17.1200008392334,17.1200008392334,18.020000457763672,17.969999313354492,18.290000915527344,18.260000228881836,18.93000030517578,18.93000030517578,18.59000015258789,18.59000015258789,10.572426268779502,8.586444166437996,8.586444166437996
SUNTV,2025-01-13,644.9500122070312,644.9500122070312,658.0,653.2999877929688,652.9000244140625,649.3499755859375,646.5499877929688,646.5499877929688,605.5999755859375,605.5999755859375,0.24807745649346574,-6.101253721422095,-6.101253721422095
TORNTPOWER,2025-01-13,1309.75,1309.75,1378.0999755859375,1421.0999755859375,1492.75,1477.0,1482.949951171875,1482.949951171875,1350.1500244140625,1350.1500244140625,13.223893962349683,3.084559985803588,3.084559985803588
PFC,2025-01-13,389.29998779296875,389.29998779296875,417.3999938964844,427.54998779296875,435.3999938964844,433.45001220703125,436.8999938964844,436.8999938964844,396.54998779296875,396.54998779296875,12.22707618702251,1.8623170375889089,1.8623170375889089
INDIANB,2025-01-13,475.79998779296875,475.79998779296875,505.79998779296875,502.8500061035156,527.3499755859375,524.4500122070312,532.2000122070312,532.2000122070312,524.5,524.5,11.85372548571889,10.23539585045591,10.23539585045591
CENTRALBK,2025-01-13,46.869998931884766,46.869998931884766,55.34000015258789,51.31999969482422,52.2400016784668,52.720001220703125,54.369998931884766,54.369998931884766,50.06999969482422,50.06999969482422,16.001707213391665,6.827396705491609,6.827396705491609
ADANIPOWER,2025-01-13,449.8999938964844,449.8999938964844,537.0,549.4500122070312,563.0,551.2999877929688,543.7999877929688,543.7999877929688,491.3999938964844,491.3999938964844,20.871303660895233,9.224272185597886,9.224272185597886
COALINDIA,2025-01-13,357.62213134765625,357.62213134765625,363.8797912597656,369.1519775390625,373.3401794433594,382.0121765136719,381.4208984375,381.4208984375,370.5,370.5,6.654724359524658,3.6009708358414625,3.6009708358414625
PSB,2025-01-13,42.119998931884766,42.119998931884766,48.09000015258789,46.279998779296875,49.47999954223633,49.20000076293945,49.83000183105469,49.83000183105469,46.029998779296875,46.029998779296875,18.304850652152947,9.283000822804501,9.283000822804501
NBCC,2025-01-13,78.93000030517578,78.93000030517578,84.11000061035156,86.25,87.83000183105469,95.30999755859375,98.76000213623047,98.76000213623047,90.20999908447266,90.20999908447266,25.12352939868714,14.291142449871746,14.291142449871746
